desc_id,vector_id,sample_k,sent_id,pair_id,frame,entity,lang,mention_script,cell_type,site,mse,cos,desc_lang,desc_len,pass_gate
GEO-C03-IS|en|baseline|latin#203#siteA#k4,GEO-C03-IS|en|baseline|latin#203#siteA,4,GEO-C03-IS|en|baseline|latin#203,GEO-C03-IS,GEO,Iceland,en,latin,baseline,A,0.123197,0.938402,en,691,1
GEO-C03-IS|en|baseline|latin#203#siteB#k0,GEO-C03-IS|en|baseline|latin#203#siteB,0,GEO-C03-IS|en|baseline|latin#203,GEO-C03-IS,GEO,Iceland,en,latin,baseline,B,0.426714,0.786643,en,786,0
GEO-C03-IS|en|baseline|latin#203#siteB#k1,GEO-C03-IS|en|baseline|latin#203#siteB,1,GEO-C03-IS|en|baseline|latin#203,GEO-C03-IS,GEO,Iceland,en,latin,baseline,B,0.403943,0.798029,en,799,0
GEO-C03-IS|en|baseline|latin#203#siteB#k2,GEO-C03-IS|en|baseline|latin#203#siteB,2,GEO-C03-IS|en|baseline|latin#203,GEO-C03-IS,GEO,Iceland,en,latin,baseline,B,0.318777,0.840612,en,843,0
GEO-C03-IS|en|baseline|latin#203#siteB#k3,GEO-C03-IS|en|baseline|latin#203#siteB,3,GEO-C03-IS|en|baseline|latin#203,GEO-C03-IS,GEO,Iceland,en,latin,baseline,B,0.366331,0.816835,en,793,0
GEO-C03-IS|en|baseline|latin#203#siteB#k4,GEO-C03-IS|en|baseline|latin#203#siteB,4,GEO-C03-IS|en|baseline|latin#203,GEO-C03-IS,GEO,Iceland,en,latin,baseline,B,0.408317,0.795842,en,784,0
GEO-C04-JP|zh|baseline|hanzi#204#siteA#k0,GEO-C04-JP|zh|baseline|hanzi#204#siteA,0,GEO-C04-JP|zh|baseline|hanzi#204,GEO-C04-JP,GEO,Japan,zh,hanzi,baseline,A,0.166307,0.916846,en,616,1
GEO-C04-JP|zh|baseline|hanzi#204#siteA#k1,GEO-C04-JP|zh|baseline|hanzi#204#siteA,1,GEO-C04-JP|zh|baseline|hanzi#204,GEO-C04-JP,GEO,Japan,zh,hanzi,baseline,A,0.160183,0.919908,en,565,1
GEO-C04-JP|zh|baseline|hanzi#204#siteA#k2,GEO-C04-JP|zh|baseline|hanzi#204#siteA,2,GEO-C04-JP|zh|baseline|hanzi#204,GEO-C04-JP,GEO,Japan,zh,hanzi,baseline,A,0.15754,0.92123,en,576,1
GEO-C04-JP|zh|baseline|hanzi#204#siteA#k3,GEO-C04-JP|zh|baseline|hanzi#204#siteA,3,GEO-C04-JP|zh|baseline|hanzi#204,GEO-C04-JP,GEO,Japan,zh,hanzi,baseline,A,0.162344,0.918828,en,591,1
GEO-C04-JP|zh|baseline|hanzi#204#siteA#k4,GEO-C04-JP|zh|baseline|hanzi#204#siteA,4,GEO-C04-JP|zh|baseline|hanzi#204,GEO-C04-JP,GEO,Japan,zh,hanzi,baseline,A,0.175103,0.912449,en,614,1
GEO-C04-JP|zh|baseline|hanzi#204#siteB#k0,GEO-C04-JP|zh|baseline|hanzi#204#siteB,0,GEO-C04-JP|zh|baseline|hanzi#204,GEO-C04-JP,GEO,Japan,zh,hanzi,baseline,B,0.201817,0.899092,mixed,516,0
GEO-C04-JP|zh|baseline|hanzi#204#siteB#k1,GEO-C04-JP|zh|baseline|hanzi#204#siteB,1,GEO-C04-JP|zh|baseline|hanzi#204,GEO-C04-JP,GEO,Japan,zh,hanzi,baseline,B,0.20198,0.89901,mixed,479,0
GEO-C04-JP|zh|baseline|hanzi#204#siteB#k2,GEO-C04-JP|zh|baseline|hanzi#204#siteB,2,GEO-C04-JP|zh|baseline|hanzi#204,GEO-C04-JP,GEO,Japan,zh,hanzi,baseline,B,0.197932,0.901034,en,550,0
GEO-C04-JP|zh|baseline|hanzi#204#siteB#k3,GEO-C04-JP|zh|baseline|hanzi#204#siteB,3,GEO-C04-JP|zh|baseline|hanzi#204,GEO-C04-JP,GEO,Japan,zh,hanzi,baseline,B,0.2025,0.89875,mixed,478,0
GEO-C04-JP|zh|baseline|hanzi#204#siteB#k4,GEO-C04-JP|zh|baseline|hanzi#204#siteB,4,GEO-C04-JP|zh|baseline|hanzi#204,GEO-C04-JP,GEO,Japan,zh,hanzi,baseline,B,0.205973,0.897014,mixed,540,0
GEO-C04-JP|en|baseline|latin#205#siteA#k0,GEO-C04-JP|en|baseline|latin#205#siteA,0,GEO-C04-JP|en|baseline|latin#205,GEO-C04-JP,GEO,Japan,en,latin,baseline,A,0.154133,0.922934,en,754,1
GEO-C04-JP|en|baseline|latin#205#siteA#k1,GEO-C04-JP|en|baseline|latin#205#siteA,1,GEO-C04-JP|en|baseline|latin#205,GEO-C04-JP,GEO,Japan,en,latin,baseline,A,0.183555,0.908222,en,735,0
GEO-C04-JP|en|baseline|latin#205#siteA#k2,GEO-C04-JP|en|baseline|latin#205#siteA,2,GEO-C04-JP|en|baseline|latin#205,GEO-C04-JP,GEO,Japan,en,latin,baseline,A,0.160819,0.919591,en,738,1
GEO-C04-JP|en|baseline|latin#205#siteA#k3,GEO-C04-JP|en|baseline|latin#205#siteA,3,GEO-C04-JP|en|baseline|latin#205,GEO-C04-JP,GEO,Japan,en,latin,baseline,A,0.171916,0.914042,en,745,1
GEO-C04-JP|en|baseline|latin#205#siteA#k4,GEO-C04-JP|en|baseline|latin#205#siteA,4,GEO-C04-JP|en|baseline|latin#205,GEO-C04-JP,GEO,Japan,en,latin,baseline,A,0.176371,0.911815,en,725,1
GEO-C04-JP|en|baseline|latin#205#siteB#k0,GEO-C04-JP|en|baseline|latin#205#siteB,0,GEO-C04-JP|en|baseline|latin#205,GEO-C04-JP,GEO,Japan,en,latin,baseline,B,0.208225,0.895887,en,774,0
GEO-C04-JP|en|baseline|latin#205#siteB#k1,GEO-C04-JP|en|baseline|latin#205#siteB,1,GEO-C04-JP|en|baseline|latin#205,GEO-C04-JP,GEO,Japan,en,latin,baseline,B,0.188265,0.905867,en,752,0
GEO-C04-JP|en|baseline|latin#205#siteB#k2,GEO-C04-JP|en|baseline|latin#205#siteB,2,GEO-C04-JP|en|baseline|latin#205,GEO-C04-JP,GEO,Japan,en,latin,baseline,B,0.199085,0.900458,en,784,0
GEO-C04-JP|en|baseline|latin#205#siteB#k3,GEO-C04-JP|en|baseline|latin#205#siteB,3,GEO-C04-JP|en|baseline|latin#205,GEO-C04-JP,GEO,Japan,en,latin,baseline,B,0.201303,0.899348,en,727,0
GEO-C04-JP|en|baseline|latin#205#siteB#k4,GEO-C04-JP|en|baseline|latin#205#siteB,4,GEO-C04-JP|en|baseline|latin#205,GEO-C04-JP,GEO,Japan,en,latin,baseline,B,0.173027,0.913486,en,773,1
GEO-C04-IS|zh|baseline|hanzi#206#siteA#k0,GEO-C04-IS|zh|baseline|hanzi#206#siteA,0,GEO-C04-IS|zh|baseline|hanzi#206,GEO-C04-IS,GEO,Iceland,zh,hanzi,baseline,A,0.212566,0.893717,en,591,0
GEO-C04-IS|zh|baseline|hanzi#206#siteA#k1,GEO-C04-IS|zh|baseline|hanzi#206#siteA,1,GEO-C04-IS|zh|baseline|hanzi#206,GEO-C04-IS,GEO,Iceland,zh,hanzi,baseline,A,0.193822,0.903089,en,575,0
GEO-C04-IS|zh|baseline|hanzi#206#siteA#k2,GEO-C04-IS|zh|baseline|hanzi#206#siteA,2,GEO-C04-IS|zh|baseline|hanzi#206,GEO-C04-IS,GEO,Iceland,zh,hanzi,baseline,A,0.211116,0.894442,en,583,0
GEO-C04-IS|zh|baseline|hanzi#206#siteA#k3,GEO-C04-IS|zh|baseline|hanzi#206#siteA,3,GEO-C04-IS|zh|baseline|hanzi#206,GEO-C04-IS,GEO,Iceland,zh,hanzi,baseline,A,0.205439,0.897281,en,571,0
GEO-C04-IS|zh|baseline|hanzi#206#siteA#k4,GEO-C04-IS|zh|baseline|hanzi#206#siteA,4,GEO-C04-IS|zh|baseline|hanzi#206,GEO-C04-IS,GEO,Iceland,zh,hanzi,baseline,A,0.220406,0.889797,en,593,0
GEO-C04-IS|zh|baseline|hanzi#206#siteB#k0,GEO-C04-IS|zh|baseline|hanzi#206#siteB,0,GEO-C04-IS|zh|baseline|hanzi#206,GEO-C04-IS,GEO,Iceland,zh,hanzi,baseline,B,0.206483,0.896759,mixed,508,0
GEO-C04-IS|zh|baseline|hanzi#206#siteB#k1,GEO-C04-IS|zh|baseline|hanzi#206#siteB,1,GEO-C04-IS|zh|baseline|hanzi#206,GEO-C04-IS,GEO,Iceland,zh,hanzi,baseline,B,0.196242,0.901879,mixed,518,0
GEO-C04-IS|zh|baseline|hanzi#206#siteB#k2,GEO-C04-IS|zh|baseline|hanzi#206#siteB,2,GEO-C04-IS|zh|baseline|hanzi#206,GEO-C04-IS,GEO,Iceland,zh,hanzi,baseline,B,0.205347,0.897327,mixed,526,0
GEO-C04-IS|zh|baseline|hanzi#206#siteB#k3,GEO-C04-IS|zh|baseline|hanzi#206#siteB,3,GEO-C04-IS|zh|baseline|hanzi#206,GEO-C04-IS,GEO,Iceland,zh,hanzi,baseline,B,0.192748,0.903626,mixed,494,0
GEO-C04-IS|zh|baseline|hanzi#206#siteB#k4,GEO-C04-IS|zh|baseline|hanzi#206#siteB,4,GEO-C04-IS|zh|baseline|hanzi#206,GEO-C04-IS,GEO,Iceland,zh,hanzi,baseline,B,0.201525,0.899238,mixed,519,0
GEO-C04-IS|en|baseline|latin#207#siteA#k0,GEO-C04-IS|en|baseline|latin#207#siteA,0,GEO-C04-IS|en|baseline|latin#207,GEO-C04-IS,GEO,Iceland,en,latin,baseline,A,0.144748,0.927626,en,718,1
GEO-C04-IS|en|baseline|latin#207#siteA#k1,GEO-C04-IS|en|baseline|latin#207#siteA,1,GEO-C04-IS|en|baseline|latin#207,GEO-C04-IS,GEO,Iceland,en,latin,baseline,A,0.139168,0.930416,en,689,1
GEO-C04-IS|en|baseline|latin#207#siteA#k2,GEO-C04-IS|en|baseline|latin#207#siteA,2,GEO-C04-IS|en|baseline|latin#207,GEO-C04-IS,GEO,Iceland,en,latin,baseline,A,0.139516,0.930242,en,720,1
GEO-C04-IS|en|baseline|latin#207#siteA#k3,GEO-C04-IS|en|baseline|latin#207#siteA,3,GEO-C04-IS|en|baseline|latin#207,GEO-C04-IS,GEO,Iceland,en,latin,baseline,A,0.138378,0.930811,en,734,1
GEO-C04-IS|en|baseline|latin#207#siteA#k4,GEO-C04-IS|en|baseline|latin#207#siteA,4,GEO-C04-IS|en|baseline|latin#207,GEO-C04-IS,GEO,Iceland,en,latin,baseline,A,0.138688,0.930656,en,698,1
GEO-C04-IS|en|baseline|latin#207#siteB#k0,GEO-C04-IS|en|baseline|latin#207#siteB,0,GEO-C04-IS|en|baseline|latin#207,GEO-C04-IS,GEO,Iceland,en,latin,baseline,B,0.19531,0.902345,en,732,0
GEO-C04-IS|en|baseline|latin#207#siteB#k1,GEO-C04-IS|en|baseline|latin#207#siteB,1,GEO-C04-IS|en|baseline|latin#207,GEO-C04-IS,GEO,Iceland,en,latin,baseline,B,0.2136,0.8932,en,732,0
GEO-C04-IS|en|baseline|latin#207#siteB#k2,GEO-C04-IS|en|baseline|latin#207#siteB,2,GEO-C04-IS|en|baseline|latin#207,GEO-C04-IS,GEO,Iceland,en,latin,baseline,B,0.215163,0.892419,en,752,0
GEO-C04-IS|en|baseline|latin#207#siteB#k3,GEO-C04-IS|en|baseline|latin#207#siteB,3,GEO-C04-IS|en|baseline|latin#207,GEO-C04-IS,GEO,Iceland,en,latin,baseline,B,0.220627,0.889687,en,749,0
GEO-C04-IS|en|baseline|latin#207#siteB#k4,GEO-C04-IS|en|baseline|latin#207#siteB,4,GEO-C04-IS|en|baseline|latin#207,GEO-C04-IS,GEO,Iceland,en,latin,baseline,B,0.212023,0.893988,en,742,0
GEO-C05-JP|zh|baseline|hanzi#208#siteA#k0,GEO-C05-JP|zh|baseline|hanzi#208#siteA,0,GEO-C05-JP|zh|baseline|hanzi#208,GEO-C05-JP,GEO,Japan,zh,hanzi,baseline,A,0.15501,0.922495,en,546,1
GEO-C05-JP|zh|baseline|hanzi#208#siteA#k1,GEO-C05-JP|zh|baseline|hanzi#208#siteA,1,GEO-C05-JP|zh|baseline|hanzi#208,GEO-C05-JP,GEO,Japan,zh,hanzi,baseline,A,0.143089,0.928456,en,595,1
GEO-C05-JP|zh|baseline|hanzi#208#siteA#k2,GEO-C05-JP|zh|baseline|hanzi#208#siteA,2,GEO-C05-JP|zh|baseline|hanzi#208,GEO-C05-JP,GEO,Japan,zh,hanzi,baseline,A,0.152529,0.923736,en,623,1
GEO-C05-JP|zh|baseline|hanzi#208#siteA#k3,GEO-C05-JP|zh|baseline|hanzi#208#siteA,3,GEO-C05-JP|zh|baseline|hanzi#208,GEO-C05-JP,GEO,Japan,zh,hanzi,baseline,A,0.134941,0.93253,en,567,1
GEO-C05-JP|zh|baseline|hanzi#208#siteA#k4,GEO-C05-JP|zh|baseline|hanzi#208#siteA,4,GEO-C05-JP|zh|baseline|hanzi#208,GEO-C05-JP,GEO,Japan,zh,hanzi,baseline,A,0.138983,0.930509,en,591,1
GEO-C05-JP|zh|baseline|hanzi#208#siteB#k0,GEO-C05-JP|zh|baseline|hanzi#208#siteB,0,GEO-C05-JP|zh|baseline|hanzi#208,GEO-C05-JP,GEO,Japan,zh,hanzi,baseline,B,0.188427,0.905787,mixed,486,0
GEO-C05-JP|zh|baseline|hanzi#208#siteB#k1,GEO-C05-JP|zh|baseline|hanzi#208#siteB,1,GEO-C05-JP|zh|baseline|hanzi#208,GEO-C05-JP,GEO,Japan,zh,hanzi,baseline,B,0.195765,0.902118,mixed,507,0
GEO-C05-JP|zh|baseline|hanzi#208#siteB#k2,GEO-C05-JP|zh|baseline|hanzi#208#siteB,2,GEO-C05-JP|zh|baseline|hanzi#208,GEO-C05-JP,GEO,Japan,zh,hanzi,baseline,B,0.181709,0.909146,mixed,487,0
GEO-C05-JP|zh|baseline|hanzi#208#siteB#k3,GEO-C05-JP|zh|baseline|hanzi#208#siteB,3,GEO-C05-JP|zh|baseline|hanzi#208,GEO-C05-JP,GEO,Japan,zh,hanzi,baseline,B,0.188237,0.905882,mixed,496,0
GEO-C05-JP|zh|baseline|hanzi#208#siteB#k4,GEO-C05-JP|zh|baseline|hanzi#208#siteB,4,GEO-C05-JP|zh|baseline|hanzi#208,GEO-C05-JP,GEO,Japan,zh,hanzi,baseline,B,0.204332,0.897834,mixed,496,0
GEO-C05-JP|en|baseline|latin#209#siteA#k0,GEO-C05-JP|en|baseline|latin#209#siteA,0,GEO-C05-JP|en|baseline|latin#209,GEO-C05-JP,GEO,Japan,en,latin,baseline,A,0.148341,0.92583,en,756,1
GEO-C05-JP|en|baseline|latin#209#siteA#k1,GEO-C05-JP|en|baseline|latin#209#siteA,1,GEO-C05-JP|en|baseline|latin#209,GEO-C05-JP,GEO,Japan,en,latin,baseline,A,0.159195,0.920402,en,755,1
GEO-C05-JP|en|baseline|latin#209#siteA#k2,GEO-C05-JP|en|baseline|latin#209#siteA,2,GEO-C05-JP|en|baseline|latin#209,GEO-C05-JP,GEO,Japan,en,latin,baseline,A,0.154323,0.922838,en,744,1
GEO-C05-JP|en|baseline|latin#209#siteA#k3,GEO-C05-JP|en|baseline|latin#209#siteA,3,GEO-C05-JP|en|baseline|latin#209,GEO-C05-JP,GEO,Japan,en,latin,baseline,A,0.150958,0.924521,en,741,1
GEO-C05-JP|en|baseline|latin#209#siteA#k4,GEO-C05-JP|en|baseline|latin#209#siteA,4,GEO-C05-JP|en|baseline|latin#209,GEO-C05-JP,GEO,Japan,en,latin,baseline,A,0.163419,0.91829,en,763,1
GEO-C05-JP|en|baseline|latin#209#siteB#k0,GEO-C05-JP|en|baseline|latin#209#siteB,0,GEO-C05-JP|en|baseline|latin#209,GEO-C05-JP,GEO,Japan,en,latin,baseline,B,0.301614,0.849193,en,811,0
GEO-C05-JP|en|baseline|latin#209#siteB#k1,GEO-C05-JP|en|baseline|latin#209#siteB,1,GEO-C05-JP|en|baseline|latin#209,GEO-C05-JP,GEO,Japan,en,latin,baseline,B,0.260243,0.869878,en,769,0
GEO-C05-JP|en|baseline|latin#209#siteB#k2,GEO-C05-JP|en|baseline|latin#209#siteB,2,GEO-C05-JP|en|baseline|latin#209,GEO-C05-JP,GEO,Japan,en,latin,baseline,B,0.252238,0.873881,en,794,0
GEO-C05-JP|en|baseline|latin#209#siteB#k3,GEO-C05-JP|en|baseline|latin#209#siteB,3,GEO-C05-JP|en|baseline|latin#209,GEO-C05-JP,GEO,Japan,en,latin,baseline,B,0.253773,0.873114,en,793,0
GEO-C05-JP|en|baseline|latin#209#siteB#k4,GEO-C05-JP|en|baseline|latin#209#siteB,4,GEO-C05-JP|en|baseline|latin#209,GEO-C05-JP,GEO,Japan,en,latin,baseline,B,0.265417,0.867291,en,788,0
GEO-C05-IS|zh|baseline|hanzi#210#siteA#k0,GEO-C05-IS|zh|baseline|hanzi#210#siteA,0,GEO-C05-IS|zh|baseline|hanzi#210,GEO-C05-IS,GEO,Iceland,zh,hanzi,baseline,A,0.176612,0.911694,en,598,1
GEO-C05-IS|zh|baseline|hanzi#210#siteA#k1,GEO-C05-IS|zh|baseline|hanzi#210#siteA,1,GEO-C05-IS|zh|baseline|hanzi#210,GEO-C05-IS,GEO,Iceland,zh,hanzi,baseline,A,0.195565,0.902217,en,574,0
GEO-C05-IS|zh|baseline|hanzi#210#siteA#k2,GEO-C05-IS|zh|baseline|hanzi#210#siteA,2,GEO-C05-IS|zh|baseline|hanzi#210,GEO-C05-IS,GEO,Iceland,zh,hanzi,baseline,A,0.179584,0.910208,en,569,0
GEO-C05-IS|zh|baseline|hanzi#210#siteA#k3,GEO-C05-IS|zh|baseline|hanzi#210#siteA,3,GEO-C05-IS|zh|baseline|hanzi#210,GEO-C05-IS,GEO,Iceland,zh,hanzi,baseline,A,0.189478,0.905261,mixed,534,0
GEO-C05-IS|zh|baseline|hanzi#210#siteA#k4,GEO-C05-IS|zh|baseline|hanzi#210#siteA,4,GEO-C05-IS|zh|baseline|hanzi#210,GEO-C05-IS,GEO,Iceland,zh,hanzi,baseline,A,0.18949,0.905255,en,556,0
GEO-C05-IS|zh|baseline|hanzi#210#siteB#k0,GEO-C05-IS|zh|baseline|hanzi#210#siteB,0,GEO-C05-IS|zh|baseline|hanzi#210,GEO-C05-IS,GEO,Iceland,zh,hanzi,baseline,B,0.181262,0.909369,mixed,518,0
GEO-C05-IS|zh|baseline|hanzi#210#siteB#k1,GEO-C05-IS|zh|baseline|hanzi#210#siteB,1,GEO-C05-IS|zh|baseline|hanzi#210,GEO-C05-IS,GEO,Iceland,zh,hanzi,baseline,B,0.191429,0.904286,mixed,510,0
GEO-C05-IS|zh|baseline|hanzi#210#siteB#k2,GEO-C05-IS|zh|baseline|hanzi#210#siteB,2,GEO-C05-IS|zh|baseline|hanzi#210,GEO-C05-IS,GEO,Iceland,zh,hanzi,baseline,B,0.172921,0.91354,mixed,498,1
GEO-C05-IS|zh|baseline|hanzi#210#siteB#k3,GEO-C05-IS|zh|baseline|hanzi#210#siteB,3,GEO-C05-IS|zh|baseline|hanzi#210,GEO-C05-IS,GEO,Iceland,zh,hanzi,baseline,B,0.174435,0.912782,mixed,517,1
GEO-C05-IS|zh|baseline|hanzi#210#siteB#k4,GEO-C05-IS|zh|baseline|hanzi#210#siteB,4,GEO-C05-IS|zh|baseline|hanzi#210,GEO-C05-IS,GEO,Iceland,zh,hanzi,baseline,B,0.176557,0.911722,mixed,459,1
GEO-C05-IS|en|baseline|latin#211#siteA#k0,GEO-C05-IS|en|baseline|latin#211#siteA,0,GEO-C05-IS|en|baseline|latin#211,GEO-C05-IS,GEO,Iceland,en,latin,baseline,A,0.187233,0.906383,en,728,0
GEO-C05-IS|en|baseline|latin#211#siteA#k1,GEO-C05-IS|en|baseline|latin#211#siteA,1,GEO-C05-IS|en|baseline|latin#211,GEO-C05-IS,GEO,Iceland,en,latin,baseline,A,0.177162,0.911418,en,714,1
GEO-C05-IS|en|baseline|latin#211#siteA#k2,GEO-C05-IS|en|baseline|latin#211#siteA,2,GEO-C05-IS|en|baseline|latin#211,GEO-C05-IS,GEO,Iceland,en,latin,baseline,A,0.167401,0.916299,en,726,1
GEO-C05-IS|en|baseline|latin#211#siteA#k3,GEO-C05-IS|en|baseline|latin#211#siteA,3,GEO-C05-IS|en|baseline|latin#211,GEO-C05-IS,GEO,Iceland,en,latin,baseline,A,0.183615,0.908193,en,699,0
GEO-C05-IS|en|baseline|latin#211#siteA#k4,GEO-C05-IS|en|baseline|latin#211#siteA,4,GEO-C05-IS|en|baseline|latin#211,GEO-C05-IS,GEO,Iceland,en,latin,baseline,A,0.176904,0.911548,en,708,1
GEO-C05-IS|en|baseline|latin#211#siteB#k0,GEO-C05-IS|en|baseline|latin#211#siteB,0,GEO-C05-IS|en|baseline|latin#211,GEO-C05-IS,GEO,Iceland,en,latin,baseline,B,0.189649,0.905175,en,798,0
GEO-C05-IS|en|baseline|latin#211#siteB#k1,GEO-C05-IS|en|baseline|latin#211#siteB,1,GEO-C05-IS|en|baseline|latin#211,GEO-C05-IS,GEO,Iceland,en,latin,baseline,B,0.196546,0.901727,en,785,0
GEO-C05-IS|en|baseline|latin#211#siteB#k2,GEO-C05-IS|en|baseline|latin#211#siteB,2,GEO-C05-IS|en|baseline|latin#211,GEO-C05-IS,GEO,Iceland,en,latin,baseline,B,0.198262,0.900869,en,831,0
GEO-C05-IS|en|baseline|latin#211#siteB#k3,GEO-C05-IS|en|baseline|latin#211#siteB,3,GEO-C05-IS|en|baseline|latin#211,GEO-C05-IS,GEO,Iceland,en,latin,baseline,B,0.197091,0.901455,en,711,0
GEO-C05-IS|en|baseline|latin#211#siteB#k4,GEO-C05-IS|en|baseline|latin#211#siteB,4,GEO-C05-IS|en|baseline|latin#211,GEO-C05-IS,GEO,Iceland,en,latin,baseline,B,0.195355,0.902323,en,814,0
GEO-C06-JP|zh|baseline|hanzi#212#siteA#k0,GEO-C06-JP|zh|baseline|hanzi#212#siteA,0,GEO-C06-JP|zh|baseline|hanzi#212,GEO-C06-JP,GEO,Japan,zh,hanzi,baseline,A,0.160598,0.919701,en,577,1
GEO-C06-JP|zh|baseline|hanzi#212#siteA#k1,GEO-C06-JP|zh|baseline|hanzi#212#siteA,1,GEO-C06-JP|zh|baseline|hanzi#212,GEO-C06-JP,GEO,Japan,zh,hanzi,baseline,A,0.162798,0.918601,en,594,1
GEO-C06-JP|zh|baseline|hanzi#212#siteA#k2,GEO-C06-JP|zh|baseline|hanzi#212#siteA,2,GEO-C06-JP|zh|baseline|hanzi#212,GEO-C06-JP,GEO,Japan,zh,hanzi,baseline,A,0.171871,0.914065,en,556,1
GEO-C06-JP|zh|baseline|hanzi#212#siteA#k3,GEO-C06-JP|zh|baseline|hanzi#212#siteA,3,GEO-C06-JP|zh|baseline|hanzi#212,GEO-C06-JP,GEO,Japan,zh,hanzi,baseline,A,0.155348,0.922326,en,588,1
GEO-C06-JP|zh|baseline|hanzi#212#siteA#k4,GEO-C06-JP|zh|baseline|hanzi#212#siteA,4,GEO-C06-JP|zh|baseline|hanzi#212,GEO-C06-JP,GEO,Japan,zh,hanzi,baseline,A,0.172132,0.913934,en,522,1
GEO-C06-JP|zh|baseline|hanzi#212#siteB#k0,GEO-C06-JP|zh|baseline|hanzi#212#siteB,0,GEO-C06-JP|zh|baseline|hanzi#212,GEO-C06-JP,GEO,Japan,zh,hanzi,baseline,B,0.229233,0.885383,mixed,424,0
GEO-C06-JP|zh|baseline|hanzi#212#siteB#k1,GEO-C06-JP|zh|baseline|hanzi#212#siteB,1,GEO-C06-JP|zh|baseline|hanzi#212,GEO-C06-JP,GEO,Japan,zh,hanzi,baseline,B,0.24334,0.87833,en,535,0
GEO-C06-JP|zh|baseline|hanzi#212#siteB#k2,GEO-C06-JP|zh|baseline|hanzi#212#siteB,2,GEO-C06-JP|zh|baseline|hanzi#212,GEO-C06-JP,GEO,Japan,zh,hanzi,baseline,B,0.231594,0.884203,mixed,448,0
GEO-C06-JP|zh|baseline|hanzi#212#siteB#k3,GEO-C06-JP|zh|baseline|hanzi#212#siteB,3,GEO-C06-JP|zh|baseline|hanzi#212,GEO-C06-JP,GEO,Japan,zh,hanzi,baseline,B,0.218295,0.890853,mixed,466,0
GEO-C06-JP|zh|baseline|hanzi#212#siteB#k4,GEO-C06-JP|zh|baseline|hanzi#212#siteB,4,GEO-C06-JP|zh|baseline|hanzi#212,GEO-C06-JP,GEO,Japan,zh,hanzi,baseline,B,0.232421,0.88379,mixed,472,0
GEO-C06-JP|en|baseline|latin#213#siteA#k0,GEO-C06-JP|en|baseline|latin#213#siteA,0,GEO-C06-JP|en|baseline|latin#213,GEO-C06-JP,GEO,Japan,en,latin,baseline,A,0.147311,0.926345,en,702,1
GEO-C06-JP|en|baseline|latin#213#siteA#k1,GEO-C06-JP|en|baseline|latin#213#siteA,1,GEO-C06-JP|en|baseline|latin#213,GEO-C06-JP,GEO,Japan,en,latin,baseline,A,0.158804,0.920598,en,734,1
GEO-C06-JP|en|baseline|latin#213#siteA#k2,GEO-C06-JP|en|baseline|latin#213#siteA,2,GEO-C06-JP|en|baseline|latin#213,GEO-C06-JP,GEO,Japan,en,latin,baseline,A,0.146778,0.926611,en,738,1
GEO-C06-JP|en|baseline|latin#213#siteA#k3,GEO-C06-JP|en|baseline|latin#213#siteA,3,GEO-C06-JP|en|baseline|latin#213,GEO-C06-JP,GEO,Japan,en,latin,baseline,A,0.153342,0.923329,en,753,1
GEO-C06-JP|en|baseline|latin#213#siteA#k4,GEO-C06-JP|en|baseline|latin#213#siteA,4,GEO-C06-JP|en|baseline|latin#213,GEO-C06-JP,GEO,Japan,en,latin,baseline,A,0.147841,0.926079,en,740,1
GEO-C06-JP|en|baseline|latin#213#siteB#k0,GEO-C06-JP|en|baseline|latin#213#siteB,0,GEO-C06-JP|en|baseline|latin#213,GEO-C06-JP,GEO,Japan,en,latin,baseline,B,0.217791,0.891105,en,768,0
GEO-C06-JP|en|baseline|latin#213#siteB#k1,GEO-C06-JP|en|baseline|latin#213#siteB,1,GEO-C06-JP|en|baseline|latin#213,GEO-C06-JP,GEO,Japan,en,latin,baseline,B,0.207737,0.896132,en,796,0
GEO-C06-JP|en|baseline|latin#213#siteB#k2,GEO-C06-JP|en|baseline|latin#213#siteB,2,GEO-C06-JP|en|baseline|latin#213,GEO-C06-JP,GEO,Japan,en,latin,baseline,B,0.213144,0.893428,en,745,0
GEO-C06-JP|en|baseline|latin#213#siteB#k3,GEO-C06-JP|en|baseline|latin#213#siteB,3,GEO-C06-JP|en|baseline|latin#213,GEO-C06-JP,GEO,Japan,en,latin,baseline,B,0.197764,0.901118,en,794,0
GEO-C06-JP|en|baseline|latin#213#siteB#k4,GEO-C06-JP|en|baseline|latin#213#siteB,4,GEO-C06-JP|en|baseline|latin#213,GEO-C06-JP,GEO,Japan,en,latin,baseline,B,0.219973,0.890014,en,736,0
GEO-C06-IS|zh|baseline|hanzi#214#siteA#k0,GEO-C06-IS|zh|baseline|hanzi#214#siteA,0,GEO-C06-IS|zh|baseline|hanzi#214,GEO-C06-IS,GEO,Iceland,zh,hanzi,baseline,A,0.196778,0.901611,en,596,0
GEO-C06-IS|zh|baseline|hanzi#214#siteA#k1,GEO-C06-IS|zh|baseline|hanzi#214#siteA,1,GEO-C06-IS|zh|baseline|hanzi#214,GEO-C06-IS,GEO,Iceland,zh,hanzi,baseline,A,0.189029,0.905486,en,596,0
GEO-C06-IS|zh|baseline|hanzi#214#siteA#k2,GEO-C06-IS|zh|baseline|hanzi#214#siteA,2,GEO-C06-IS|zh|baseline|hanzi#214,GEO-C06-IS,GEO,Iceland,zh,hanzi,baseline,A,0.222134,0.888933,en,530,0
